"","cste","Haar0.007","Haar0.015","Haar0.023","Haar0.031","Haar0.039","Haar0.046","Haar0.054","Haar0.062","Haar0.07","Haar0.078","Haar0.085","Haar0.093","Haar0.101","Haar0.109","Haar0.117","Haar0.125","Haar0.132","Haar0.14","Haar0.148","Haar0.156","Haar0.164","Haar0.171","Haar0.179","Haar0.187","Haar0.195","Haar0.203","Haar0.21","Haar0.218","Haar0.226","Haar0.234","Haar0.242","Haar0.25","Haar0.257","Haar0.265","Haar0.273","Haar0.281","Haar0.289","Haar0.296","Haar0.304","Haar0.312","Haar0.32","Haar0.328","Haar0.335","Haar0.343","Haar0.351","Haar0.359","Haar0.367","Haar0.375","Haar0.382","Haar0.39","Haar0.398","Haar0.406","Haar0.414","Haar0.421","Haar0.437","Haar0.445","Haar0.453","Haar0.46","Haar0.468","Haar0.476","Haar0.484","Haar0.492","Haar0.5","Haar0.507","Haar0.515","Haar0.523","Haar0.531","Haar0.539","Haar0.546","Haar0.554","Haar0.562","Haar0.57","Haar0.578","Haar0.585","Haar0.593","Haar0.601","Haar0.609","Haar0.617","Haar0.625","Haar0.632","Haar0.64","Haar0.648","Haar0.671","Haar0.679","Haar0.687","Haar0.695","Haar0.703","Haar0.71","Haar0.718","Haar0.726","Haar0.734","Haar0.742","Haar0.75","Haar0.757","Haar0.765","Haar0.773","Haar0.781","Haar0.789","Haar0.804","Haar0.812","Haar0.835","Haar0.843","Haar0.851","Haar0.859","Haar0.867","Haar0.875","Haar0.882","Haar0.89","Haar0.898","Haar0.906","Haar0.914","Haar0.921","Haar0.929","Haar0.937","Haar0.945","Haar0.953","Haar0.96","Haar0.968","Haar0.976","Haar0.984","Haar0.992","Haar1","sin(2pi*1posx)","cos(2pi1posx)","sin(2pi*2posx)","cos(2pi2posx)","sin(2pi*3posx)","cos(2pi3posx)","sin(2pi*4posx)","cos(2pi4posx)","sin(2pi*5posx)","cos(2pi5posx)","sin(2pi*6posx)","cos(2pi6posx)","sin(2pi*7posx)","cos(2pi7posx)","sin(2pi*8posx)","cos(2pi8posx)","sin(2pi*9posx)","cos(2pi9posx)","sin(2pi*10posx)","cos(2pi10posx)","bspl3.1","bspl3.2","bspl3.3","bspl3.4","bspl3.5","bspl3.6","bspl3.7","bspl3.8","bspl3.9","bspl3.10","bspl3.11","bspl3.12","bspl3.13","bspl3.14","x","xx"
"21",1,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125571155168423,0.992084615841647,0.249154422472113,0.968463769979336,0.368793383838565,0.929511398551358,0.482594062588734,0.875844147525175,0.588754906543043,0.808311610717979,0.685595307976545,0.727982880073802,0.771582208930448,0.636129621116648,0.845354370697482,0.534205941508202,0.905743923276488,0.423825371406332,0.95179485365184,0.306735320042986,0.718528324182623,0.266232283231575,0.0152393925858023,0,0,0,0,0,0,0,0,0,0,0,0.0200381679389313,0.000401528174348814
"22",1,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131516812608586,0.991313940183067,0.26074889941467,0.965406656002556,0.385451225145725,0.922728211898639,0.503457446080527,0.864020022908076,0.612717544031459,0.790301974713499,0.711333439505708,0.70285470606732,0.797591965369296,0.603197361382114,0.869994628191478,0.493061199972146,0.927283640251898,0.374359520409444,0.968463769979336,0.249154422472114,0.705673124854214,0.277525444819939,0.016801430325847,0,0,0,0,0,0,0,0,0,0,0,0.0209923664122137,0.00044067944758464
"23",1,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13745774270541,0.99050763195966,0.272305886443312,0.962210737940667,0.401984374793872,0.915646527007873,0.524031295880413,0.851699008416644,0.636129621116648,0.771582208930449,0.73615119338288,0.67681712484316,0.822197129527261,0.56920284626584,0.892633870161274,0.45078240187579,0.946124192353599,0.323803972556314,0.981652596454545,0.190678210275981,0.692933962141278,0.288626372829901,0.0184396650288207,0,0,0,0,0,0,0,0,0,0,0,0.0219465648854962,0.000481651710273294
"24",1,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143393731913451,0.989665720153999,0.28382372191939,0.958876475295867,0.418387484386831,0.908268634770825,0.544303780158837,0.83888818975165,0.658970100760047,0.752169134107677,0.760016458498454,0.649903825816918,0.845354370697482,0.534205941508202,0.913220025624854,0.407466789809601,0.962210737940667,0.272305886443312,0.991313940183067,0.131516812608586,0.680310836043814,0.299535067261462,0.0201540966947235,0,0,0,0,0,0,0,0,0,0,0,0.0229007633587786,0.000524444962414778
"25",1,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149324566864862,0.988788235028422,0.295300749833381,0.955404347461243,0.434655247595774,0.900596921900945,0.564263240398754,0.825594934295686,0.681218459534829,0.73208019396033,0.782898356145694,0.622149631474913,0.867022908025078,0.498268278098994,0.93170574576496,0.363213991069397,0.97549645181647,0.220015164235282,0.99741308397123,0.0718828207779891,0.667803746561823,0.310251528114622,0.0219447253235552,0,0,0,0,0,0,0,0,0,0,0,0.0238549618320611,0.00056905920400909
"26",1,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155250034377066,0.987875208123941,0.306735320042986,0.95179485365184,0.45078240187579,0.892633870161274,0.583898198100327,0.811826886876254,0.70285470606732,0.711333439505709,0.804767279973963,0.593590452318187,0.887164582323913,0.461453143742718,0.948048512832887,0.318125788510382,0.985942661528849,0.167084015325855,0.999928111079281,0.0119905243180431,0.655412693695304,0.32077575538938,0.023811550915316,0,0,0,0,0,0,0,0,0,0,0,0.0248091603053435,0.000615494435056232
"27",1,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161169921460416,0.986926672259111,0.318125788510382,0.948048512832887,0.466763730168298,0.884382055561609,0.603197361382114,0.797591965369296,0.723859399000354,0.689947512843438,0.825594934295686,0.564263240398754,0.905743923276488,0.423825371406331,0.962210737940667,0.272305886443312,0.993518959939043,0.113666513281799,0.99884998397728,-0.0479448590423081,0.643137677444258,0.331107749085736,0.0257545734700058,0,0,0,0,0,0,0,0,0,0,0,0.025763358778626,0.000663750655556203
"28",1,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167084015325855,0.985942661528849,0.3294705175386,0.944165863645179,0.482594062588734,0.875844147525175,0.622149631474913,0.782898356145694,0.744213664462401,0.667941630404517,0.845354370697482,0.534205941508202,0.922728211898639,0.385451225145725,0.974159847516717,0.225859672111261,0.9982032937317,0.059918147361094,0.994182576820673,-0.107707956745111,0.630978697808684,0.341247509203691,0.0277737929876246,0,0,0,0,0,0,0,0,0,0,0,0.0267175572519084,0.000713827865509003
"29",1,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172992103392558,0.984923211303205,0.340767876006989,0.940147464327637,0.498268278098994,0.867022908025079,0.64074410910457,0.767754509363371,0.763899213026776,0.645335565684298,0.864020022908076,0.503457446080528,0.938087538159007,0.346398283411989,0.983868358226099,0.178893973295581,0.999982027608317,0.0059953699101578,0.985942661528849,-0.167084015325855,0.618935754788582,0.351195035743245,0.0298692094681724,0,0,0,0,0,0,0,0,0,0,0,0.0276717557251908,0.000765726064914632
"30",1,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178893973295581,0.983868358226099,0.352016239605734,0.93599389263704,0.513781306164056,0.857921190690821,0.658970100760047,0.752169134107677,0.782898356145694,0.622149631474913,0.881567739877905,0.472057538872713,0.95179485365184,0.306735320042986,0.991313940183067,0.131516812608586,0.99884998397728,-0.0479448590423081,0.974159847516717,-0.22585967211126,0.607008848383953,0.360950328704397,0.0320408229116492,0,0,0,0,0,0,0,0,0,0,0,0.0286259541984733,0.00081944525377309
"31",1,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184789412893488,0.982778140213996,0.363213991069397,0.93170574576496,0.529128128392281,0.848541939885166,0.67681712484316,0.73615119338288,0.801194022044408,0.598404661613114,0.897974817027588,0.440046847488163,0.963826019230344,0.266532183149783,0.996479468310524,0.0838371590380765,0.994810458024952,-0.101745528669251,0.958876475295867,-0.283823721919389,0.595197978594797,0.370513388087148,0.0342886333180551,0,0,0,0,0,0,0,0,0,0,0,0.0295801526717557,0.000874985432084377
"32",1,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190678210275981,0.981652596454545,0.374359520409444,0.927283640251898,0.544303780158837,0.83888818975165,0.694274917696448,0.719709898957622,0.818769771061129,0.574121992259925,0.913220025624854,0.407466789809601,0.974159847516717,0.225859672111261,0.999353061728244,0.0359646773151814,0.987875208123941,-0.155250034377066,0.940147464327637,-0.340767876006989,0.583503145421112,0.379884213891498,0.0366126406873899,0,0,0,0,0,0,0,0,0,0,0,0.0305343511450382,0.000932346599848494
"33",1,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196560153771512,0.980491767405173,0.385451225145725,0.922728211898639,0.559303352211729,0.82896306323305,0.711333439505708,0.70285470606732,0.835609810418976,0.549323442728929,0.927283640251898,0.374359520409444,0.982778140213996,0.184789412893489,0.999928111079281,-0.0119905243180428,0.978064421606484,-0.208302633654913,0.918040115674839,-0.396487510536874,0.5719243488629,0.389062806117446,0.0390128450196538,0,0,0,0,0,0,0,0,0,0,0,0.0314885496183206,0.000991528757065439
"34",1,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202435031954897,0.979295694791629,0.396487510536874,0.918040115674839,0.574121992259925,0.81876977106113,0.727982880073802,0.685595307976545,0.851699008416644,0.524031295880413,0.940147464327637,0.340767876006989,0.989665720153999,0.143393731913451,0.9982032937317,-0.0599181473610938,0.965406656002556,-0.26074889941467,0.892633870161274,-0.45078240187579,0.560461588920161,0.398049164764993,0.0414892463148466,0,0,0,0,0,0,0,0,0,0,0,0.0324427480916031,0.00105253190373521
"35",1,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208302633654914,0.978064421606484,0.407466789809601,0.913220025624854,0.588754906543043,0.808311610717979,0.744213664462401,0.667941630404517,0.867022908025078,0.498268278098994,0.95179485365184,0.306735320042986,0.994810458024952,0.101745528669251,0.994182576820673,-0.107707956745111,0.94993875591376,-0.312436169501898,0.864020022908076,-0.503457446080527,0.549114865592894,0.406843289834138,0.0440418445729685,0,0,0,0,0,0,0,0,0,0,0,0.0333969465648855,0.00111535603985782
"36",1,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214162747961888,0.976797992107587,0.418387484386831,0.908268634770825,0.603197361382114,0.797591965369296,0.760016458498454,0.649903825816918,0.881567739877905,0.472057538872713,0.962210737940667,0.272305886443312,0.9982032937317,0.059918147361094,0.987875208123941,-0.155250034377066,0.93170574576496,-0.363213991069397,0.832301395272688,-0.554323359986874,0.537884178881099,0.415445181324881,0.0466706397940194,0,0,0,0,0,0,0,0,0,0,0,0.0343511450381679,0.00118000116543325
"37",1,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220015164235282,0.97549645181647,0.429248024114671,0.903186655013044,0.617444684710902,0.78661430276995,0.775382174142177,0.631492267587301,0.895320434643964,0.445422629991947,0.971381640325756,0.237524122644509,0.99983825235091,0.017985247729129,0.979295694791629,-0.202435031954898,0.910760698745847,-0.412934558519841,0.797591965369296,-0.603197361382114,0.526769528784777,0.423854839237224,0.0493756319779993,0,0,0,0,0,0,0,0,0,0,0,0.0353053435114504,0.00124646728046151
"38",1,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225859672111261,0.974159847516717,0.440046847488163,0.897974817027588,0.631492267587301,0.775382174142177,0.790301974713499,0.612717544031459,0.908268634770825,0.418387484386831,0.979295694791629,0.202435031954898,0.999712454653157,-0.0239793246643817,0.968463769979336,-0.249154422472113,0.887164582323913,-0.461453143742718,0.760016458498455,-0.649903825816918,0.515770915303927,0.432072263571165,0.0521568211249082,0,0,0,0,0,0,0,0,0,0,0,0.0362595419847328,0.0013147543849426
"39",1,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231696061510254,0.972788227252282,0.45078240187579,0.892633870161274,0.645335565684298,0.763899213026776,0.804767279973963,0.593590452318187,0.920400705588726,0.390976394622202,0.985942661528849,0.167084015325855,0.997826122173364,-0.0659016684801399,0.955404347461243,-0.295300749833381,0.860986080778526,-0.508628517393227,0.719709898957622,-0.694274917696448,0.50488833843855,0.440097454326704,0.0550142072347461,0,0,0,0,0,0,0,0,0,0,0,0.0372137404580153,0.00138486247887652
"40",1,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237524122644509,0.971381640325756,0.461453143742718,0.887164582323913,0.658970100760047,0.752169134107677,0.818769771061129,0.574121992259925,0.93170574576496,0.363213991069397,0.991313940183067,0.131516812608586,0.994182576820673,-0.107707956745111,0.940147464327637,-0.340767876006989,0.832301395272688,-0.554323359986874,0.67681712484316,-0.73615119338288,0.494121798188645,0.447930411503842,0.0579477903075131,0,0,0,0,0,0,0,0,0,0,0,0.0381679389312977,0.00145679156226327
"41",1,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243343646025631,0.969940137296603,0.472057538872713,0.881567739877905,0.67239146210656,0.740195732010259,0.832301395272687,0.554323359986874,0.942173597099329,0.335125219774507,0.995402580982826,0.0957794433724048,0.988788235028422,-0.149324566864862,0.922728211898639,-0.385451225145725,0.801194022044408,-0.598404661613114,0.631492267587301,-0.775382174142177,0.483471294554212,0.455571135102579,0.060957570343209,0,0,0,0,0,0,0,0,0,0,0,0.0391221374045802,0.00153054163510285
"42",1,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249154422472113,0.968463769979336,0.482594062588734,0.875844147525175,0.685595307976545,0.727982880073802,0.845354370697482,0.534205941508202,0.95179485365184,0.306735320042986,0.9982032937317,0.0599181473610942,0.981652596454545,-0.190678210275981,0.903186655013044,-0.429248024114671,0.767754509363371,-0.64074410910457,0.583898198100328,-0.811826886876254,0.472936827535252,0.463019625122914,0.064043547341834,0,0,0,0,0,0,0,0,0,0,0,0.0400763358778626,0.00160611269739526
"43",1,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254956243116855,0.966952591441659,0.493061199972145,0.869994628191478,0.698577366987944,0.715534529098485,0.857921190690821,0.513781306164056,0.960560870194461,0.278069801760743,0.999712454653157,0.0239793246643818,0.972788227252282,-0.231696061510254,0.881567739877905,-0.472057538872713,0.73208019396033,-0.681218459534829,0.534205941508202,-0.845354370697482,0.462518397131764,0.470275881564848,0.0672057213033879,0,0,0,0,0,0,0,0,0,0,0,0.041030534351145,0.00168350474914049
"44",1,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26074889941467,0.965406656002556,0.503457446080527,0.864020022908076,0.711333439505708,0.70285470606732,0.869994628191478,0.493061199972146,0.968463769979336,0.249154422472114,0.999928111079281,-0.011990524318043,0.962210737940667,-0.272305886443312,0.857921190690821,-0.513781306164056,0.694274917696448,-0.719709898957622,0.482594062588734,-0.875844147525175,0.452216003343749,0.47733990442838,0.0704440922278709,0,0,0,0,0,0,0,0,0,0,0,0.0419847328244275,0.00176271779033856
"45",1,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266532183149783,0.963826019230344,0.513781306164056,0.857921190690821,0.723859399000354,0.689947512843438,0.881567739877905,0.472057538872713,0.97549645181647,0.220015164235282,0.99884998397728,-0.0479448590423081,0.94993875591376,-0.312436169501898,0.832301395272688,-0.554323359986874,0.65444872529731,-0.756106385343178,0.429248024114671,-0.903186655013044,0.442029646171206,0.484211693713511,0.0737586601152829,0,0,0,0,0,0,0,0,0,0,0,0.0429389312977099,0.00184375182098945
"46",1,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272305886443312,0.962210737940667,0.524031295880413,0.851699008416644,0.73615119338288,0.67681712484316,0.892633870161274,0.45078240187579,0.981652596454545,0.190678210275981,0.996479468310524,-0.0838371590380764,0.93599389263704,-0.352016239605734,0.804767279973963,-0.593590452318187,0.61271754403146,-0.790301974713499,0.374359520409444,-0.927283640251898,0.431959325614136,0.490891249420241,0.0771494249656239,0,0,0,0,0,0,0,0,0,0,0,0.0438931297709924,0.00192660684109318
